timestamp_utc,lat,lon,alt_m,gps_quality,pm25_ugm3,pm10_ugm3,temp_c,humidity_pct,pressure_hpa,voc_ohm,mq135_v,quality_flag
2026-06-11T17:51:14.992183+00:00,8.893202632946982,76.61442201740456,9.58230310464515,1,45.15310295985219,58.623169370498765,27.69740341093466,65.09316315574051,1010.4288542208288,116621.93979707407,1.2780119234275948,0
2026-06-11T17:51:16.011752+00:00,8.893214665754332,76.61442821348693,9.583691482394443,1,42.78869707797926,59.198299907042276,27.767144033735452,65.0176060574157,1010.6817310464758,118143.02969551255,1.272600732382767,0
2026-06-11T17:51:17.022295+00:00,8.893188603340393,76.61443095912448,9.8694005210952,1,43.5978750121714,53.89382968327994,28.177700698501674,65.8332509254551,1010.5107048152421,124927.11715133244,1.254814374073159,0
2026-06-11T17:51:18.034164+00:00,8.893173015512925,76.61443304102926,9.848606797352797,1,43.941541182781556,59.765359604742024,28.315237754534017,66.4211015200382,1010.5893330603649,124175.2881616699,1.2276966030889707,0
2026-06-11T17:51:19.052651+00:00,8.893169390987117,76.61441906068444,10.144257020873852,1,42.137352471631296,51.0608579565404,27.819705301436656,65.31064611414673,1010.6736378593438,118732.17564829891,1.2700723151961315,0
2026-06-11T17:51:20.076087+00:00,8.893191966311383,76.61439399309678,9.849729046075796,1,43.782172424445776,56.44938371782252,28.472158713660733,66.11631346733733,1010.3504933387877,115825.08988933096,1.2403943783756148,0
2026-06-11T17:51:21.093330+00:00,8.893168467893917,76.61440220216386,9.685595540726528,1,45.73800026894532,56.91552665606232,27.775832181094557,65.7955291928562,1010.5072757458215,120553.03411960338,1.2098208609845338,0
2026-06-11T17:51:22.092027+00:00,8.893139941345844,76.61439874138124,9.722947237799895,1,44.39141940605993,57.64231748692962,28.44356847834976,66.66948648283334,1010.434665173396,118255.18802884503,1.2252180515988698,0
2026-06-11T17:51:23.104829+00:00,8.893156724260768,76.61438868257262,9.373348083511742,1,42.01254648311776,57.82557707890988,28.02726809768354,66.98563789692365,1010.5041018031836,120275.51011852837,1.2486506822735168,0
2026-06-11T17:51:24.122140+00:00,8.893161571282134,76.61436201315519,9.368291100426942,1,45.452147425926846,62.41746671880112,28.00247911141393,63.82429941449513,1010.6645395127184,115753.60311738956,1.2180890987475341,0
2026-06-11T17:51:25.122081+00:00,8.893181063880371,76.61437494828564,8.99082577316588,1,41.741921200027356,56.97399587457186,27.993936999051297,63.66644853453628,1010.4164551206496,118056.52509413208,1.2337033395827648,0
2026-06-11T17:51:26.120861+00:00,8.893168196141742,76.6143898834169,8.91839498546053,1,44.18490307791408,57.15739670075436,27.976662399628513,64.69237325390598,1010.3584922531426,119944.91542007492,1.2233262400306835,0
2026-06-11T17:51:27.132746+00:00,8.893189054684509,76.61441772810294,9.042003170870776,1,41.549804513504434,54.171947904312795,27.994900147287655,63.56397619356567,1010.5000900345568,123919.9715637139,1.223348353855012,0
2026-06-11T17:51:28.151492+00:00,8.893192025568984,76.61442209306743,9.253135102907352,1,42.24547263576484,50.858858575623174,28.410607726639068,66.6406355044997,1010.3427546448515,121564.9801928267,1.2831165383834104,0
2026-06-11T17:51:29.166171+00:00,8.89317841343031,76.61443394248877,8.860519660764416,1,41.372099623074604,57.727502712237836,27.51457050517567,64.0376629061475,1010.3618294093743,117068.19671560341,1.2378407869337331,0
2026-06-11T17:51:30.166283+00:00,8.893154777466524,76.61442695172198,9.256188277247189,1,42.386584154312715,52.00013485816248,27.843409055154975,66.79984191327137,1010.4220669609115,117555.83874943013,1.2539858202796452,0
2026-06-11T17:51:31.147287+00:00,8.89318197709533,76.61443884898962,9.035584314568604,1,43.25115030353463,58.172317668238136,27.792924518486316,63.39960555869101,1010.3168445542494,123562.02654389002,1.2149481835314642,0
2026-06-11T17:51:32.172993+00:00,8.893211350203499,76.6144570774625,9.389109112559195,1,41.261607454773866,55.38356273087292,28.27711852001225,65.07969129029206,1010.4102238835782,117053.46063776109,1.2595268141285076,0
2026-06-11T17:51:33.174807+00:00,8.893215160447005,76.61443826135977,9.62387146420527,1,40.77546580441502,51.47605228436105,28.342403884125005,63.95576182081285,1010.3014747020521,123844.9418844976,1.2533218346240782,0
2026-06-11T17:51:34.202355+00:00,8.893215764545353,76.61444560420287,9.292170979356763,1,43.096667376789995,53.97522483057337,27.976584788694225,66.20187625038307,1010.5563574168693,115239.80639463122,1.291389377625612,0
2026-06-11T17:51:35.219604+00:00,8.893225296678946,76.61447474016241,9.263589573879294,1,41.26203099144439,55.565063821445335,27.942218721037428,64.25584667934584,1010.658872163141,121657.902398482,1.2543673923900938,0
2026-06-11T17:51:36.216926+00:00,8.89323595099701,76.61444900857423,9.170130373033524,1,42.74030577043627,51.45250776646576,28.112070730451297,65.11419273098261,1010.3240945093105,122502.10803513718,1.2269295480497524,0
2026-06-11T17:51:37.215600+00:00,8.89320978254406,76.61446491796887,9.049050689004291,1,41.45184365260095,56.55715967175308,27.514059216671036,64.278746605179,1010.4783435901271,120512.44992348172,1.2380008671441418,0
2026-06-11T17:51:38.192517+00:00,8.893185733429357,76.61445065228472,8.82000784612869,1,42.922717171195224,57.8864856030931,28.441448560898532,65.51267203328717,1010.4359925314467,122936.31456411742,1.2107309614127562,0
2026-06-11T17:51:39.220482+00:00,8.893174735042454,76.61445196916951,9.069643076189326,1,40.25106953924748,53.57946330833865,28.067546680160365,64.77536849786826,1010.6459684807138,124126.48559087254,1.234482822769432,0
2026-06-11T17:51:40.217156+00:00,8.89319816691922,76.61443256596448,9.26489507289586,1,40.82928451132384,56.39992993837257,27.936974036209442,64.36737186537928,1010.628285194487,121012.40677097223,1.276578860203944,0
2026-06-11T17:51:41.226122+00:00,8.893186040019236,76.61445502711766,9.243249886971249,1,40.36166850979655,55.74658754115967,28.26355483314519,64.20575839800877,1010.3433133015772,115749.25173497295,1.2223867051080002,0
2026-06-11T17:51:42.243728+00:00,8.893187030536332,76.6144399756,9.575854590628339,1,42.82900639673186,55.18338509246932,27.99608419425329,66.37535882117112,1010.570719578913,118705.93283437542,1.2102173548874946,0
2026-06-11T17:51:43.258604+00:00,8.893209449311845,76.61443148551275,9.306722075147254,1,40.08026435242536,50.15796255473397,27.908331580594737,66.81396628928393,1010.3899600578644,123810.53368524999,1.2336533040439583,0
2026-06-11T17:51:44.274841+00:00,8.89323675049371,76.61444967366339,9.012037607746615,1,42.11126917533852,52.72190960980537,27.888205536864852,64.12676441743413,1010.5912260827866,121714.6738091781,1.2152560818149418,0
2026-06-11T17:51:45.292479+00:00,8.893253136987482,76.61442431087201,9.314673098797398,1,41.094099335661774,52.52290892867386,27.85989170780731,63.59574743291378,1010.4426282987063,124231.75076244603,1.2941531088621248,0
2026-06-11T17:51:46.288707+00:00,8.893260458844484,76.61440195072657,9.219419438648455,1,41.38987049647646,55.4271035681702,28.09435597555454,63.673272988654226,1010.452733975741,117744.12062283096,1.2513776750107315,0
2026-06-11T17:51:47.302668+00:00,8.893285235012748,76.61437981159537,9.050237225132014,1,39.712918110067584,51.35825958795987,28.01756298775892,64.58455494277679,1010.3013499892944,120777.93835823223,1.2072501935591413,0
2026-06-11T17:51:48.305105+00:00,8.89330045367617,76.61437423004173,9.102620530615862,1,40.1004237671098,54.52492719841155,28.12483565134407,63.5966325774321,1010.5670107709632,117366.1372236404,1.231412581797709,0
2026-06-11T17:51:49.315330+00:00,8.893312913736876,76.61436023335709,8.795540734307364,1,41.526644732279124,53.78356937042582,28.200174511445145,65.33083096776556,1010.6596478058462,121642.03716560702,1.2900138282741787,0
2026-06-11T17:51:50.345623+00:00,8.893330939392575,76.61436388826733,8.497445224710994,1,39.62971607098735,50.12711226160575,28.01690110974853,66.37501054138677,1010.6314804825549,122001.09327546466,1.201935990618963,0
2026-06-11T17:51:51.330502+00:00,8.893312678017093,76.61433688543177,8.601606201391732,1,40.77083731288143,52.871273585973256,28.44622125099898,65.12103012458147,1010.4180626969331,124888.20783946727,1.2064285576111191,0
2026-06-11T17:51:52.345317+00:00,8.893338699195107,76.61431050750646,8.877899148857773,1,41.14542866320339,53.54211625438644,27.761728444264467,63.25581673925186,1010.6682914630342,115989.70615955984,1.2921109248282403,0
2026-06-11T17:51:53.344518+00:00,8.893326747200563,76.6143118311073,8.615474387433519,1,40.460083045044826,55.89193754749444,28.07587936619476,66.69507281906215,1010.5887299296236,124171.86524939572,1.2177224031498906,0
2026-06-11T17:51:54.360662+00:00,8.893329098431265,76.61433105881099,8.805466323735994,1,38.113132957377395,46.3314219639785,27.837653807217045,65.79444635297375,1010.4127469371673,122154.6911859839,1.2139392932203328,0
2026-06-11T17:51:55.375579+00:00,8.893336741281619,76.61431690007339,8.680793740650712,1,40.72408565660205,51.21615396403976,28.11709129474545,66.82391081820269,1010.4502355144499,124264.80400384234,1.2980484221864292,0
2026-06-11T17:51:56.376513+00:00,8.89334750895696,76.61430992737304,8.917114450017088,1,39.99746880792909,50.17066684926491,27.62769222253018,63.44436957389307,1010.6884983557567,123968.2190428385,1.2010393626915794,0
2026-06-11T17:51:57.406898+00:00,8.893331027509785,76.61433172271391,8.757026150945613,1,40.86689002745706,51.16342068821787,27.89266214178153,63.520403130174664,1010.5973436106129,122609.36161284063,1.2065822434932025,0
2026-06-11T17:51:58.419347+00:00,8.893346551177713,76.61432238254861,8.707096087522384,1,39.58026473069471,49.12016983445474,27.729808780742214,65.53240468219548,1010.5469902828771,117079.45623733704,1.2956739726178763,0
2026-06-11T17:51:59.419218+00:00,8.893326932370398,76.61433385833108,8.458665904916522,1,39.34726287126604,53.702400027342925,27.782361400098644,63.181239977847326,1010.6664904394584,123102.62071054104,1.2078309437563386,0
2026-06-11T17:52:00.431824+00:00,8.893332663131773,76.61432653820606,8.62242724759193,1,37.04954453081818,49.745394185350975,28.1137844317863,64.38564241954356,1010.3972859392424,120980.83792088069,1.291530176817673,0
2026-06-11T17:52:01.443858+00:00,8.89331201845273,76.61432695203615,8.747099622015716,1,37.043191036296456,49.22784139446959,28.242871457221327,63.197287741355154,1010.686315205677,115345.84741025786,1.2152600381333902,0
2026-06-11T17:52:02.468854+00:00,8.893340387022775,76.61431536942379,9.051471960485856,1,37.55989533301491,49.00056216831261,27.765154585928187,64.57813891951771,1010.402050151401,118301.7657221741,1.2297627433238731,0
2026-06-11T17:52:03.452871+00:00,8.893338468871272,76.61431257106813,9.313248992589408,1,38.2127902028589,49.62464267553553,28.27157556623585,63.96412047341303,1010.5504286401012,123263.53435936163,1.2289664745345312,0
2026-06-11T17:52:04.465125+00:00,8.893340273297056,76.61431950207658,9.198950831523808,1,38.48332287959437,48.4242769714359,28.08006796804148,65.13809956286875,1010.6114638890705,121302.1103915408,1.2863100636034208,0
2026-06-11T17:52:05.458158+00:00,8.893320873950682,76.61432943807094,9.341293785674683,1,36.82298456979476,44.207782460284655,28.00868021528274,63.085015376729416,1010.3952066115116,122261.70074067144,1.2030709021087507,0
2026-06-11T17:52:06.457980+00:00,8.893324252413047,76.61431465251002,9.33554472957632,1,37.88623091511018,53.03401702748332,28.496929461669957,63.3960213351427,1010.5158253268103,118184.07387291438,1.277613892438474,0
2026-06-11T17:52:07.456373+00:00,8.893339798635253,76.61432140108192,9.34257074859144,1,36.39448261560328,48.06256709720121,27.502356789233097,64.5974130301538,1010.578817063982,118968.40552863774,1.259059659624206,0
2026-06-11T17:52:08.456197+00:00,8.893322786350344,76.61431799450246,9.403135392827917,1,38.09631479444231,45.976577355052655,27.583607326456654,65.62745163250507,1010.528193910154,120408.93599889307,1.2195668727750801,0
2026-06-11T17:52:09.449287+00:00,8.893313646084943,76.61430874795867,9.471256691172346,1,37.84403214268208,45.739936238381226,27.71518153638023,63.623738847132856,1010.4117151284106,118223.16606797848,1.2366234304315606,0
2026-06-11T17:52:10.463710+00:00,8.89330205509973,76.61429715009851,9.773635785227011,1,35.370096535102036,43.482385105260484,27.76111003869036,64.11888145132606,1010.4228331023422,120306.18145691091,1.2567225134561923,0
2026-06-11T17:52:11.459403+00:00,8.893297103649095,76.61429285796544,9.829587657806963,1,35.758945382862215,47.67756863353118,28.363999726788627,65.630642981149,1010.4050910896061,116573.5649678576,1.2531634328452002,0
2026-06-11T17:52:12.475561+00:00,8.89329535568629,76.6143213441816,9.684925610298704,1,35.944773313640965,46.32389619056304,28.35444607404758,66.43940718203412,1010.4638178268257,118937.56581386953,1.214397610210278,0
2026-06-11T17:52:13.492018+00:00,8.893267139049694,76.61432101742525,9.923520651618178,1,34.69216096563942,43.40395517271252,27.653108359610215,66.44020321511802,1010.6604759867602,123199.16190075575,1.2856194006888761,0
2026-06-11T17:52:14.507031+00:00,8.893270672684647,76.6143117728256,9.971597052546178,1,34.42825420911741,42.497033743752546,27.939035864798846,64.50405966450268,1010.4622945835387,123477.67119231478,1.2584623790626956,0
2026-06-11T17:52:15.509195+00:00,8.893264648829527,76.61432949634785,10.212919268502317,1,35.983556710487804,46.507174443477645,27.989136687331037,63.527856311380795,1010.372758549171,117117.12963869449,1.2250541771697787,0
2026-06-11T17:52:16.520464+00:00,8.893280317567443,76.61435646349719,10.152467334271982,1,36.00007903019055,43.71668099949289,27.944056398120043,65.67494648531877,1010.5606327315711,115502.32966414593,1.2786231834134976,0
2026-06-11T17:52:17.533399+00:00,8.893261315622178,76.614364543003,10.204871709778983,1,34.85964681087218,48.23866522778071,28.3113700568476,64.97139412909453,1010.4694364000974,124338.61854008533,1.2769652458599567,0
2026-06-11T17:52:18.548137+00:00,8.89324762185976,76.61436772271036,10.102774680347325,1,36.03338416324645,44.65624543592429,27.662160076518585,64.8840307876105,1010.6191932770588,124384.53657154724,1.250649213219965,0
2026-06-11T17:52:19.532056+00:00,8.89323752634314,76.61438557182859,10.291028320268259,1,35.973461653278406,48.79742744609695,28.104572552840693,64.762050604895,1010.4761953363976,118232.04471712578,1.2337556905569989,0
2026-06-11T17:52:20.545384+00:00,8.893236696327314,76.61437573048346,10.39157697457604,1,34.4609524187953,44.14602655410604,28.235847947543434,66.57481566439131,1010.5533185809326,115139.51206437364,1.2466471989646761,0
2026-06-11T17:52:21.561762+00:00,8.89320674979438,76.6143879649991,10.600214237323767,1,36.05310120458077,47.021426553523305,28.43373358451042,65.51402221763247,1010.6065820658553,120912.99029481561,1.2568958928480192,0
2026-06-11T17:52:22.577175+00:00,8.893178970517923,76.61441319583034,10.443566095800046,1,35.283216937853076,45.30666071953027,27.53359415818308,63.166772449318714,1010.4296617743286,117984.2363644599,1.2866548801801179,0
2026-06-11T17:52:23.588837+00:00,8.89319071413871,76.6144182514529,10.830997368088578,1,35.64021140325496,47.39094162964809,27.647573761280604,64.0524436580246,1010.6902500469689,118108.33665457714,1.2995194174834468,0
2026-06-11T17:52:24.585845+00:00,8.893211397529882,76.61440579084105,10.86971249066089,1,31.78688906878659,38.73209285835289,27.829154701525866,63.77550166033602,1010.4967990134463,115498.66925949347,1.2643379456403432,0
2026-06-11T17:52:25.610842+00:00,8.893214531214673,76.61438472777665,10.972116930328024,1,33.906389677656925,46.95405901904925,27.994068209222675,65.81665234592471,1010.6545596600257,123935.9011584465,1.2063297338228012,0
2026-06-11T17:52:26.612480+00:00,8.893223923997233,76.61437035889585,11.226237956968198,1,34.08294598795157,44.0550141962764,27.987491379053004,63.41572119850584,1010.4021040917623,118520.26650284133,1.2370986917219653,0
2026-06-11T17:52:27.629829+00:00,8.893234074102866,76.61438515863975,11.071923432831497,1,32.537398761867124,40.07976039157745,28.103726828421795,66.2453483156817,1010.3045889907552,123169.34878094612,1.2726435375583725,0
2026-06-11T17:52:28.628733+00:00,8.893257242817244,76.61436486232374,10.910650666733224,1,31.667111706903384,44.09893612928474,27.85095838271596,64.25245167860139,1010.3522221734546,123667.74383572869,1.244289591973452,0
2026-06-11T17:52:29.645511+00:00,8.893281242519704,76.61437640539047,10.570385397919678,1,32.130608201364744,40.60093560390078,27.976123917967293,64.81809547298201,1010.6975183240611,118317.79127419624,1.202167719227483,0
2026-06-11T17:52:30.663819+00:00,8.89330555225454,76.61435524351346,10.513245765264008,1,31.24203023280708,38.644844171626175,27.621264694157425,66.19612374175186,1010.4720596901468,115631.59221756126,1.242601534427999,0
2026-06-11T17:52:31.679436+00:00,8.893292943543301,76.6143665340493,10.324986455842781,1,30.620030784998836,38.46789341491936,27.58698743555234,65.58562480096593,1010.5468272561503,118758.26688998395,1.222554854092366,0
2026-06-11T17:52:32.677852+00:00,8.893272492977735,76.61436978651011,10.318589728924897,1,29.700541868651506,38.95851207020417,28.029123723050475,65.51485446366748,1010.36556847265,117176.76225950135,1.2615372013447963,0
2026-06-11T17:52:33.704116+00:00,8.89329152463898,76.6143447543336,10.677799517801477,1,31.11925501870481,43.22911980782853,27.72314287277106,63.359108946661074,1010.6435617959492,116685.07008601309,1.2830777169440735,0
2026-06-11T17:52:34.714942+00:00,8.893292232241608,76.61435867953466,10.912376076882115,1,29.806159067566547,35.83747784163092,27.869875785778557,64.13434913356089,1010.4797530809714,124810.72616348516,1.288992334991783,0
2026-06-11T17:52:35.726056+00:00,8.893263018190398,76.61438212062285,10.557234445540338,1,31.90935413051621,39.27894918228522,27.902947791531073,64.91437113997037,1010.6515247911103,119606.31046910526,1.2794100019353327,0
2026-06-11T17:52:36.742946+00:00,8.893237724325884,76.61435296870596,10.289307260777019,1,29.785021822237677,37.577988272121964,27.924285605580444,64.38473298756064,1010.5072754203635,124459.38530967582,1.25163859365987,0
2026-06-11T17:52:37.728518+00:00,8.893248976303765,76.61438225137495,10.437933025607236,1,29.513008520132047,40.23172826970137,27.711927337666182,63.10705040216513,1010.5955131203293,123807.15051841397,1.2920840939615443,0
2026-06-11T17:52:38.747144+00:00,8.89326221089093,76.61436205555736,10.14230965585052,1,31.41875329701518,38.453367204004486,27.7623169097008,63.44640191996307,1010.333772538858,124159.07716379678,1.259496417292675,0
2026-06-11T17:52:39.762052+00:00,8.89329214967106,76.61434700816437,10.440322588795057,1,29.603181022832,41.24877349467436,27.734231158512976,63.49814163345543,1010.5370396003385,122098.83148351185,1.2430659524886645,0
2026-06-11T17:52:40.779228+00:00,8.893318513804559,76.61435473758073,10.252329365942604,1,27.38501741067997,34.42022802802174,27.79787174304156,63.77114558326184,1010.3278261812276,117378.58218450991,1.2749667839755403,0
2026-06-11T17:52:41.796410+00:00,8.893319724281715,76.61434953910775,10.10770946571475,1,29.564696177630132,40.20416168553933,28.48945207277993,63.12386830232451,1010.5292062997378,116221.38732212808,1.292780782050952,0
2026-06-11T17:52:42.807957+00:00,8.893322123654372,76.61437901008458,10.082581605016022,1,30.612830532999354,38.67531671697743,27.77299161379267,64.0997060524809,1010.3175923144178,124918.57530429622,1.24483688575958,0
2026-06-11T17:52:43.815385+00:00,8.89331785932575,76.61439374940015,10.364700319962488,1,29.521982808780475,37.623556892997684,28.465374059976995,65.02466193767813,1010.3964820178767,122747.19711760353,1.29576846320199,0
2026-06-11T17:52:44.843838+00:00,8.893332709120687,76.61441242763063,10.319094932608547,1,27.05882710113228,35.57656227524004,28.133414058164,66.72781789074503,1010.6178180220743,116877.34641106955,1.2503958815246645,0
2026-06-11T17:52:45.858378+00:00,8.893310090161076,76.61441424324387,10.634083094570546,1,27.88013697829614,34.20968385136635,27.58463746841092,63.16670078403633,1010.6154310433667,119536.7027771006,1.2828412696442988,0
2026-06-11T17:52:46.873311+00:00,8.89330312415199,76.61441735933204,11.000517561369328,1,27.173486417437633,32.935653123705634,27.600328057214295,66.66980140241888,1010.4456948994485,120517.97155080565,1.2752718355385462,0
2026-06-11T17:52:47.855501+00:00,8.893275199075093,76.61442555974881,10.624598167760315,1,27.720148493787264,36.41020510172185,27.76973572618905,66.28877084427742,1010.396370887907,117356.59356791635,1.25252429786237,0
2026-06-11T17:52:48.870124+00:00,8.893254294963988,76.61443567223446,10.844345438635317,1,27.936482496417536,35.33140782260752,28.125963803386025,63.213825159980274,1010.5275122694422,118510.87614035366,1.2365502936752546,0
2026-06-11T17:52:49.869888+00:00,8.893254791789593,76.61443791360597,10.870671770768373,1,25.823599911068925,31.486826380568818,27.984315452552778,66.53073343572932,1010.5572847977901,124839.94173684894,1.2748084567530862,0
2026-06-11T17:52:50.881266+00:00,8.893255850397338,76.61442193648229,10.51566029365056,1,26.703120752616684,35.24939299163989,28.31368070112928,66.40745231929209,1010.3581539385636,121047.28536679622,1.263488292882381,0
2026-06-11T17:52:51.880642+00:00,8.893241215964123,76.61441998946476,10.792927228524082,1,24.50085693354489,31.4825610570697,28.01984743396598,65.49161903129571,1010.6573687699031,117004.92910191401,1.2617902673379517,0
2026-06-11T17:52:52.882524+00:00,8.893245078094267,76.61442568332218,10.845013547216908,1,25.380423747097662,31.73500774843901,27.789165470787356,63.338282239636186,1010.6753598001626,124646.16504204014,1.2128637116651815,0
2026-06-11T17:52:53.895186+00:00,8.893235370335312,76.61439736645345,10.880174770320497,1,25.953096688027884,34.85741218454136,28.386557815941813,63.136505356678484,1010.4162357280405,124677.48644977315,1.2445898118935501,0
2026-06-11T17:52:54.909312+00:00,8.89323119130678,76.61441888564113,11.130155694107614,1,25.74874540473788,33.54929278229519,27.871292998188373,65.25201223558153,1010.4890180732083,123217.27342654168,1.2007819030622802,0
2026-06-11T17:52:55.926555+00:00,8.893244383475842,76.61441355333913,11.374556931949241,1,24.345448427827137,31.572026542243133,27.94055376020232,64.15036416795714,1010.6358150493643,117126.89611945616,1.2605289266593926,0
2026-06-11T17:52:56.940440+00:00,8.893226855435978,76.61444065760273,11.189667519628056,1,25.845050775981164,33.92021034762951,27.791298411127972,65.42720023239825,1010.5018273807293,122936.70723728678,1.2591255605921259,0
2026-06-11T17:52:57.957693+00:00,8.893251858834054,76.61444675599117,11.186267064306689,1,24.405683223407244,33.11102351797684,27.523388433285515,64.03290433819663,1010.6395427323861,123931.32450608702,1.2734041198403512,0
2026-06-11T17:52:58.956568+00:00,8.893250434119826,76.61443276352095,11.257323593016661,1,24.930814590841848,34.89971365013115,28.13345889671653,64.24576763767307,1010.4814413047758,117484.25941220767,1.2342221937554707,0
2026-06-11T17:52:59.980911+00:00,8.893277513218642,76.61440356767041,11.312832643776087,1,25.011224394665856,34.66044523965814,28.326690351495813,66.75976691966292,1010.3551006319797,123264.520076742,1.2849089915454197,0
2026-06-11T17:53:00.994541+00:00,8.893281390612692,76.61438862776916,11.58371418048776,1,22.06337475334407,26.77272515770015,27.729444222489388,63.996923239426216,1010.5131320200561,121487.0940462014,1.2860947224306263,0
2026-06-11T17:53:02.007469+00:00,8.89326552436741,76.6143744414115,11.622477375954192,1,23.680268545086196,32.70409649716171,28.412778824542418,66.51071087204377,1010.323425910424,121686.30805205356,1.2744910784863543,0
2026-06-11T17:53:03.020902+00:00,8.893279763911755,76.6144024822338,11.976852560699792,1,21.399101452710337,26.660583035466576,28.379146056807162,63.10963233765398,1010.4359450567013,119956.83151330179,1.2028150023202007,0
2026-06-11T17:53:04.020494+00:00,8.893264977201415,76.61438726662323,12.259910735709862,1,24.355827005323704,30.380140123855664,27.501522761723887,65.41712647225005,1010.6047920530584,116357.12453455826,1.2130260080976827,0
2026-06-11T17:53:05.035275+00:00,8.893268176825188,76.614386716547,12.139142920600918,1,21.31076744814418,26.95676877043215,27.904052347132367,66.06372707996219,1010.6378828885329,117682.58107787126,1.2478817761803163,0
2026-06-11T17:53:06.048732+00:00,8.893292247465949,76.61441598421185,12.516378664578205,1,23.09895276706242,32.163461034897786,28.303440597435557,64.11370685386467,1010.4574579714142,118482.18784664215,1.2340908252747285,0
2026-06-11T17:53:07.075949+00:00,8.89328420267679,76.61444525700904,12.175447605698274,1,20.955619810300657,28.451089252624758,27.614938484317253,63.95365466795271,1010.5925099649232,118364.74245276923,1.2374812133410364,0
2026-06-11T17:53:08.086954+00:00,8.893311333239884,76.61444200209182,11.965126695079364,1,20.317539282915916,25.467007710353965,27.58494953159786,63.813417043427854,1010.6586158518528,123949.89346859952,1.2544226578275905,0
2026-06-11T17:53:09.096436+00:00,8.893283521005104,76.61443952118942,12.350558659711943,1,22.75428917626637,31.353492736962426,28.042194606867103,65.53079129601149,1010.5608904877156,124202.75785049183,1.2746033778675914,0
2026-06-11T17:53:10.112389+00:00,8.89327513757223,76.61442763299554,12.575020168130516,1,19.713105843843064,27.54213033821136,28.285166088369884,66.79271696542837,1010.6350217824449,116871.33517481423,1.2473494884678238,0
2026-06-11T17:53:11.126537+00:00,8.89324871714582,76.61440815607736,12.614416663849186,1,21.56612271154887,29.73560722889203,27.792823206490876,66.77715050507044,1010.3617677818853,123274.62248473393,1.2128491588306958,0
2026-06-11T17:53:12.150856+00:00,8.893265397660446,76.61443801942384,12.951018961274466,1,21.828815955099046,30.531300562772508,27.98396212686478,66.22763279753447,1010.6579388199176,118318.42219281546,1.289327526584454,0
2026-06-11T17:53:13.165184+00:00,8.893281156248092,76.61440844075409,12.883812760965611,1,20.874522431597388,26.89285646164738,28.24751594039247,66.60020286057058,1010.5808512062133,118957.20305595057,1.244956278695073,0
2026-06-11T17:53:14.177351+00:00,8.893262282138048,76.6143935548974,13.016967303026565,1,20.98633650641177,28.98181595042774,27.830332679285604,66.35551296662986,1010.5182579891972,121860.73210913374,1.201304024336087,0
2026-06-11T17:53:15.192162+00:00,8.893248591407595,76.61441683138302,12.828518535457768,1,19.113924043343705,26.434291466120726,27.904107063958975,63.82683343111423,1010.6903634293778,118585.16317357522,1.2767324722627569,0
2026-06-11T17:53:16.211112+00:00,8.893272451199815,76.61443795191173,12.80529523183716,1,17.793269192008133,22.765415300516135,27.737016575627546,64.28483721714632,1010.530999125389,120673.15549878652,1.292291588947291,0
2026-06-11T17:53:17.230776+00:00,8.893292188306253,76.6144568777433,12.839320090065222,1,18.40664098430633,22.924491803557796,27.68573442258208,66.81368035519252,1010.4156055604225,121125.22148205644,1.235212651402954,0
2026-06-11T17:53:18.243953+00:00,8.893309568615598,76.6144606199543,12.482300936560662,1,20.680788849110957,27.925453130184977,28.210432519770823,64.97605793431867,1010.3348216730398,119017.98196441466,1.26103951412394,0
2026-06-11T17:53:19.256094+00:00,8.893280660517819,76.61444383435837,12.399619786357487,1,17.811019240846885,22.00481444936479,27.69547522833179,64.67085197197434,1010.4345272897956,123111.4143119266,1.2161535063127324,0
2026-06-11T17:53:20.268610+00:00,8.893302301295636,76.6144243554951,12.385499333988461,1,18.47094460615026,23.65497296816834,28.15646186814504,64.21237561063653,1010.5229635978355,123706.42803746542,1.223971873973019,0
2026-06-11T17:53:21.269390+00:00,8.893306936423638,76.61444849414752,12.758409795371696,1,17.950182545188923,22.6822650462532,28.144554855303763,64.079156102121,1010.5798871940043,115333.96600589047,1.2798164990996106,0
2026-06-11T17:53:22.292074+00:00,8.89331431270019,76.61446430369926,13.108510967802216,1,17.029579942550846,23.6747706563069,27.642406047350416,65.02510451922663,1010.3764286986993,117095.57382634238,1.2663086300865547,0
2026-06-11T17:53:23.306884+00:00,8.893339122408097,76.61444747678497,12.9280549524416,1,16.271470823250326,21.62999771613147,27.68237745519318,65.55090046937438,1010.655772691495,124796.39260936534,1.2319173309751543,0
2026-06-11T17:53:24.322688+00:00,8.893335666457856,76.61444387256432,12.76681812527249,1,15.014273173371057,18.33230865816488,27.64382630594188,65.86210551453333,1010.6816156853687,116176.05774027294,1.2486784188896431,0
2026-06-11T17:53:25.335379+00:00,8.89331536922248,76.61446922949031,12.922156549025077,1,18.419651445684117,23.55150731041503,27.821537098380478,64.82054487909251,1010.3728355169324,124498.16140969012,1.2563640371044795,0
2026-06-11T17:53:26.347034+00:00,8.893317685471166,76.61447891396624,13.243729371253393,1,17.387198579590397,22.216442317747333,28.37202816311901,65.89768705041014,1010.387454146324,121966.26615392666,1.274266812577193,0
